,time,126,273,807,952,1236,1560,1902,2056,2326,2625,2949,3340,3505,3752,4089,4802,5285,5762,5918,6024,6047,6058,6106,6223,6668,6766,7017,7029,7424,7916,8627,8800,8871,9071,9490,10136,10392,10534,10701,10918,11016,11767,12233,12633,13038,13551,13693,13835,13873,13913,14365,14433,14504,15034,15069,15304,15552,15734,15742,15851,15853,15949,16322,16406,16946,17006,17166,17276,17498,17499,18144,18645,18654,18900,19000,19462,19487,19592,19837,20084,20198,20334,20448,21061,21774,21980,22214,22219,22643,22763,22770,23001,23250,23302,24250,24471,24897,24949,25722,25805
26,2022-06-14,2.35,5.6,5.84,1.15,2.93,2.82,4.73,6.65,7.0,5.3,5.84,5.25,,2.6,5.26,6.65,5.07,6.82,2.67,5.95,,2.66,5.3,6.47,1.42,4.03,2.4,6.3,6.3,4.73,1.72,,5.43,6.65,4.38,,,,2.91,4.56,5.84,6.47,3.7,2.61,,5.6,5.25,6.82,5.6,4.31,5.6,5.78,3.16,2.87,6.82,5.22,6.12,4.35,1.57,6.12,4.46,3.7,,6.3,5.78,,5.25,,2.7,3.45,7.0,1.14,,4.8,,6.82,6.82,6.65,2.44,0.87,0.82,6.47,4.61,4.27,3.41,,6.3,6.12,5.6,2.94,4.7,6.3,2.1,,6.47,5.6,6.65,3.98,5.78,3.99
27,2022-06-17,2.82,5.6,,0.99,2.61,2.22,5.25,6.47,7.0,5.95,5.43,4.9,,2.69,5.13,7.0,2.94,3.85,2.3,6.3,6.3,,5.25,,,3.84,2.31,6.12,3.67,3.98,1.73,,5.6,6.3,4.55,5.78,6.12,3.69,4.31,2.87,5.84,6.3,3.56,3.3,1.8,5.43,4.81,6.65,5.25,,5.6,5.78,,2.57,,5.78,5.95,,1.79,5.78,4.14,3.83,5.78,4.9,5.95,1.81,,,,3.67,7.0,1.46,,4.56,2.71,,6.82,,2.52,0.81,0.77,6.47,,5.07,,3.16,6.65,,,,5.07,,6.3,5.5,6.65,5.6,6.65,3.56,,2.87
28,2022-06-19,1.84,4.27,5.07,0.81,2.5,2.21,4.47,5.95,6.47,5.07,5.25,4.3,1.36,2.3,4.15,6.12,4.8,6.3,2.06,5.43,5.25,2.91,4.62,5.78,1.49,3.85,1.57,5.5,5.95,3.99,1.37,1.4,4.9,5.25,4.03,5.78,5.6,2.83,3.16,3.39,5.5,5.6,3.43,2.82,1.55,4.47,3.99,6.47,5.07,4.31,4.47,5.25,2.6,1.95,5.13,5.25,5.25,3.67,1.32,5.43,3.99,3.13,5.25,5.6,5.07,1.42,4.14,0.81,2.01,3.43,6.3,1.25,3.02,4.8,1.93,5.95,6.12,6.3,1.58,0.73,0.73,5.95,4.03,3.99,2.51,2.82,5.46,5.6,4.63,2.4,4.09,5.6,5.78,4.62,5.95,4.13,6.3,3.17,4.14,2.83
29,2022-06-22,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,,,,,,,,,,,,,,,,,,,,,
30,2022-06-27,1.87,2.9,3.61,1.04,1.83,1.61,3.31,4.03,5.43,2.62,4.3,2.62,1.25,1.71,2.65,5.43,3.28,5.07,1.49,3.44,2.92,2.57,3.48,5.43,1.84,1.75,0.43,3.97,5.07,2.79,1.86,1.31,3.17,2.96,2.64,3.99,3.44,2.54,2.47,3.15,3.43,4.2,3.55,2.54,1.02,3.43,2.01,4.97,3.5,2.06,3.85,4.15,2.23,1.81,3.78,3.4,4.14,2.69,1.35,3.5,3.48,1.58,3.99,4.38,3.35,1.01,2.65,1.12,1.4,2.67,5.43,1.93,2.23,3.85,1.15,4.47,4.64,5.1,1.64,0.82,0.59,3.99,2.56,2.9,1.15,2.21,4.15,4.46,3.03,2.26,3.15,4.47,5.07,2.92,4.9,2.48,5.25,2.67,2.57,2.29
31,2022-07-02,1.87,1.69,2.3,1.27,1.46,1.72,1.87,2.32,4.8,1.8,3.42,1.38,1.52,1.68,1.29,4.94,2.56,3.67,1.44,1.58,1.02,2.37,2.2,4.56,2.3,1.08,0.55,2.71,4.03,1.8,2.22,1.4,2.13,1.81,2.22,3.68,1.06,1.65,1.57,2.49,2.2,1.63,2.85,,1.52,2.72,1.69,3.64,2.31,0.9,2.8,2.61,1.8,1.64,2.8,2.01,3.04,2.04,1.2,2.07,2.59,1.05,3.42,3.02,1.98,1.23,1.2,0.43,1.55,1.96,4.31,1.87,,3.08,1.57,3.04,3.28,3.99,1.47,1.26,1.41,2.96,1.28,1.87,1.26,1.85,2.61,3.7,1.75,1.86,2.19,3.35,3.85,1.52,3.4,0.9,3.99,2.31,2.19,2.08
32,2022-07-04,1.63,1.1,1.11,1.25,,,1.28,1.37,3.95,1.14,,,,,0.64,,,2.48,,0.86,,,,,,0.54,0.49,,3.5,,,,1.58,,,,0.55,2.4,0.9,2.28,,1.23,1.19,,,1.65,1.12,2.58,,,,,,,,1.05,1.65,,1.03,1.28,,0.35,,,1.38,,,0.16,,,2.52,1.91,,,,2.32,3.33,,1.25,,,,,,,,,,,,1.4,2.68,,1.05,,,2.63,0.94,,0.9
33,2022-07-09,,0.37,,0.86,,0.57,0.69,1.59,2.1,0.89,,0.96,,2.09,0.59,2.61,1.06,0.69,0.79,,0.48,,,3.07,,0.23,0.42,0.61,,0.4,1.14,,1.3,,1.02,0.94,0.12,,0.57,,0.71,0.45,,,,2.09,0.77,0.8,,,0.51,0.53,1.02,0.75,,,,1.11,,0.31,0.82,0.5,,,0.6,,0.13,,,0.35,1.02,,1.55,1.15,,0.92,0.55,,,,,0.61,0.14,0.87,0.33,,0.43,2.19,0.15,,,,0.99,0.96,1.04,0.0,0.94,,,1.7
34,2022-07-12,,0.31,,,0.37,0.39,0.29,,,0.31,,,,,,,2.09,,,,0.0,,,,,0.14,0.0,,0.7,0.27,0.57,,,0.3,,0.98,0.1,,,,,0.24,0.0,,,0.73,0.19,0.35,,,0.31,0.35,,0.36,,,,,0.0,,,0.43,0.8,1.82,,,,0.08,0.44,,0.87,1.12,,,,,,2.3,,0.62,,,,,,,,,0.0,0.8,,0.82,,0.1,0.61,,0.51,1.25,,0.49
35,2022-07-14,0.9,0.21,0.65,0.69,0.22,0.75,0.21,0.25,0.87,0.66,0.89,0.0,1.14,0.63,0.06,1.69,0.71,0.27,0.45,0.05,0.06,1.15,0.28,1.71,1.05,0.12,0.0,0.2,0.8,0.13,0.47,0.75,0.72,0.18,0.66,0.73,0.09,1.02,0.54,,0.46,0.16,0.75,0.55,0.28,0.48,0.12,0.28,1.03,0.0,0.82,0.16,0.68,0.5,,0.12,0.66,0.82,0.43,0.14,0.79,0.44,0.4,0.21,0.18,0.12,0.12,0.2,0.43,0.6,,1.08,0.52,1.01,0.45,0.34,0.43,2.04,0.6,1.72,0.2,0.92,0.13,0.38,0.43,0.44,0.09,0.89,0.14,0.9,0.21,1.1,0.46,0.15,0.37,0.08,,0.66,0.5,0.43
36,2022-07-17,0.95,,1.38,0.93,0.42,1.72,0.36,0.22,0.79,0.77,1.1,0.0,0.62,0.38,0.37,1.32,1.04,0.26,0.31,0.05,0.34,,0.3,1.78,1.2,0.0,0.06,,0.62,0.82,1.19,0.7,1.2,0.25,0.69,0.75,0.08,0.57,0.42,1.01,0.53,0.05,1.18,0.57,0.77,1.04,0.27,0.37,0.61,0.12,0.34,0.68,0.89,,0.87,0.22,0.94,1.24,0.4,0.23,1.2,0.15,0.39,,0.57,0.0,0.68,0.27,0.77,0.69,0.71,0.56,0.55,,0.71,,0.46,0.5,0.87,0.5,0.77,0.6,,1.15,0.13,1.06,0.33,1.29,0.69,0.57,0.47,0.72,0.8,0.0,0.69,0.07,0.44,1.25,0.94,1.14
37,2022-07-19,0.77,0.21,0.38,0.55,0.0,0.12,0.09,0.0,0.51,0.75,0.47,0.0,0.54,0.0,0.0,0.79,0.39,0.07,0.26,0.0,0.04,0.82,0.19,0.93,1.16,0.0,0.0,0.15,0.34,0.1,0.33,0.57,0.4,0.09,0.21,0.3,0.0,0.39,0.43,0.52,0.34,0.0,0.43,0.42,0.36,0.25,0.03,0.09,0.07,0.0,0.2,0.09,0.65,0.37,0.16,0.14,0.27,0.46,0.37,0.11,0.34,0.0,0.16,0.0,0.12,0.0,0.0,0.0,0.49,0.33,0.14,0.37,0.29,0.63,0.37,0.21,0.24,0.22,0.59,0.34,0.15,0.12,0.0,0.28,0.03,0.38,0.0,0.57,0.17,0.34,0.13,0.45,0.09,0.0,0.07,0.1,0.0,0.52,0.14,0.12
38,2022-07-22,0.53,0.12,0.5,0.05,0.0,0.05,0.01,0.0,0.18,0.15,0.49,0.0,0.23,0.35,0.02,0.74,0.0,0.14,0.46,0.06,0.15,0.62,0.0,0.92,1.03,0.03,0.0,0.18,0.0,0.0,1.15,0.65,0.16,0.13,0.18,0.05,0.08,0.16,0.17,0.69,0.24,0.0,0.6,0.47,0.0,0.23,0.03,0.14,0.11,0.0,0.15,0.11,0.31,0.69,0.22,0.08,0.15,0.29,0.23,0.0,0.09,0.05,0.1,0.0,0.0,0.07,0.0,0.06,0.02,0.24,0.19,0.63,0.23,0.6,0.11,0.19,0.12,0.17,0.1,0.41,0.12,0.0,0.12,0.23,0.09,0.27,0.0,0.5,0.2,0.42,0.12,0.0,0.09,0.0,0.08,0.0,0.06,0.55,0.2,0.1
39,2022-07-24,0.48,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.05,0.0,0.16,0.0,0.08,0.41,0.1,0.0,0.27,0.0,0.06,1.29,0.0,0.57,0.9,0.0,0.02,0.14,0.0,0.0,0.33,0.36,0.17,0.15,0.14,0.0,,0.07,0.06,0.25,0.2,0.0,0.3,0.4,0.0,0.25,0.0,0.0,0.0,0.0,0.11,0.0,0.19,,0.09,0.05,0.06,0.16,0.14,0.0,0.08,0.02,0.09,0.18,0.0,0.0,0.0,0.0,0.0,0.09,0.2,0.42,1.14,1.59,0.0,0.27,0.0,0.0,,,0.0,0.0,0.0,0.05,0.08,0.24,0.0,0.23,0.09,0.39,0.04,0.0,0.14,0.0,0.0,0.0,0.02,0.57,0.18,0.06
40,2022-07-29,,0.13,0.34,0.21,0.22,0.11,,,0.39,,0.44,,,0.17,,0.2,0.1,,0.15,,,0.75,0.1,0.25,1.14,,,0.29,,,0.28,0.43,0.57,0.22,,0.19,,,,0.5,,,0.12,0.54,0.11,0.4,,,0.12,,,0.06,,0.89,0.45,,0.19,0.07,,,1.63,,0.18,,0.2,,0.16,,0.18,0.37,,,0.17,1.02,0.25,0.28,0.14,0.25,,0.86,0.08,0.14,0.12,0.17,,0.23,0.0,0.21,0.22,,0.31,,0.1,,0.11,,,1.48,0.16,0.12
41,2022-08-01,,,0.12,,,0.07,0.0,0.0,0.06,0.0,,0.0,,,0.02,,0.1,0.0,0.02,0.0,0.0,,0.0,0.0,,0.0,0.01,0.79,0.62,,,0.55,0.02,0.0,0.15,0.0,0.0,,0.06,,0.15,0.0,0.0,0.47,,0.35,0.16,0.0,,0.06,0.0,0.0,0.45,,,0.0,0.0,1.39,0.27,0.0,,0.16,0.0,1.4,0.0,0.0,0.0,0.01,0.02,0.03,0.0,0.49,0.11,,,0.0,0.0,,,1.93,1.28,0.0,0.0,0.07,0.02,0.03,0.0,0.27,0.15,0.24,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,
42,2022-08-03,0.26,0.0,0.0,0.21,0.0,0.09,0.0,0.0,0.08,0.0,0.0,0.0,1.47,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.34,0.0,0.0,0.12,0.0,0.21,0.27,0.63,0.0,0.0,0.16,0.0,0.0,0.51,0.0,0.0,0.07,0.0,0.0,0.09,0.0,0.22,0.2,0.0,0.0,0.0,0.0,0.0,0.29,0.4,0.01,0.0,0.0,0.05,0.09,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.03,0.16,0.01,0.0,0.45,0.11,0.49,0.1,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.03,0.0,0.06,0.0,0.0,0.16,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0
43,2022-08-08,,,0.31,,0.0,0.2,,,,,0.0,,,,,0.0,0.21,,0.06,,,,0.0,0.05,1.36,,,,,0.0,0.26,0.3,,0.0,,0.16,,,,,,,0.0,0.0,0.0,,,,,,,0.38,0.36,0.15,,,,0.13,,,,,0.0,0.0,,0.24,0.0,0.0,0.1,0.0,,,0.0,0.12,0.0,,0.0,,,,,,0.86,0.0,,,0.99,0.0,0.0,0.21,0.0,0.69,0.0,,0.0,,,,0.04,
44,2022-08-11,0.2,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.14,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.9,0.0,0.07,1.29,0.02,0.03,0.28,,0.0,0.18,0.28,0.03,0.0,0.09,0.0,0.15,0.0,0.05,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.07,0.57,0.17,0.09,0.0,0.0,0.0,0.18,0.0,0.11,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.66,0.0,0.32,0.02,0.0,0.03,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.15,0.08,1.02
45,2022-08-13,0.35,0.34,0.0,0.18,,0.65,0.0,0.35,0.82,0.19,,0.08,0.0,0.2,0.09,0.23,,0.09,0.14,0.0,0.3,1.05,0.41,0.48,,0.34,0.1,0.56,0.19,,,0.48,0.21,,0.16,0.24,0.37,0.18,0.5,0.0,0.28,0.0,0.09,0.09,,0.0,0.66,0.04,0.0,0.13,0.22,,0.6,0.55,0.0,0.12,0.0,,0.35,0.05,0.31,0.2,,,0.06,0.29,,0.06,,,0.15,0.84,0.52,0.22,,0.2,,0.0,0.08,,0.0,0.24,0.25,0.62,0.08,0.04,0.0,0.55,0.08,0.36,0.0,0.15,0.09,0.19,0.07,0.15,0.09,0.57,0.28,1.93
46,2022-08-16,0.12,0.0,0.05,0.0,0.0,0.36,0.0,0.0,0.39,0.0,0.04,0.0,0.03,0.04,0.0,0.0,0.11,0.0,0.05,0.01,0.0,0.31,0.0,0.06,0.94,0.02,0.0,0.02,0.33,0.0,0.26,0.35,0.0,0.0,0.14,0.0,0.14,0.02,0.05,0.01,0.09,0.0,0.0,0.15,0.0,0.0,0.83,0.05,0.0,0.11,0.19,0.0,0.44,0.21,0.05,0.0,0.08,0.25,0.25,0.0,0.8,0.0,0.08,0.0,0.0,0.0,0.08,0.01,0.05,0.03,0.0,0.94,0.03,0.05,0.07,0.0,0.1,0.0,0.0,0.33,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.28,0.12,1.96
47,2022-08-18,0.19,,0.16,0.0,0.0,,0.0,0.0,0.47,0.0,0.13,0.0,0.02,,0.0,0.0,,0.0,,0.25,,0.17,0.42,0.0,,0.0,0.02,0.0,0.51,0.13,0.22,0.26,0.1,0.19,0.03,,0.2,0.0,0.07,0.07,0.06,0.0,0.0,0.09,0.02,0.12,1.04,0.08,0.0,0.22,0.26,,,0.38,0.11,0.0,0.0,0.09,0.26,,1.91,0.03,,0.0,0.0,0.0,,0.01,0.06,,0.0,0.4,0.03,0.24,0.2,0.03,0.46,0.09,0.07,0.47,0.03,0.08,,,,0.02,0.42,0.0,,0.08,0.0,0.02,0.0,0.0,,0.54,0.0,0.32,0.15,2.16
48,2022-08-26,0.23,,,,,0.85,,0.04,3.85,,,,0.28,,,0.05,,,0.0,,,,1.11,0.6,,,0.27,,,,1.53,0.63,,0.0,,0.54,,0.62,,0.49,0.57,0.69,,,,,0.19,,,,0.54,,,,,,0.18,,1.45,0.4,,0.33,,0.0,,,,0.44,0.06,0.07,,0.73,0.0,,,,0.5,0.15,0.13,0.28,,,,,,,,,,,,0.31,,0.37,0.26,,0.33,,0.18,
49,2022-09-02,0.35,0.89,0.1,0.54,0.66,0.51,1.33,0.13,5.07,0.57,1.04,0.12,0.13,1.35,0.46,0.05,0.99,0.23,0.06,0.26,0.52,0.2,0.0,0.23,0.77,0.43,0.11,0.24,2.78,0.4,0.43,,0.26,0.13,0.26,0.4,1.49,0.54,0.15,0.24,0.26,0.0,0.67,,0.56,0.66,0.44,1.29,0.59,3.26,2.3,0.07,1.04,0.15,0.11,0.59,0.07,0.41,1.49,0.04,5.43,0.99,0.52,0.4,0.0,0.02,2.51,0.81,0.2,0.34,1.49,0.57,0.01,0.62,0.07,0.05,0.0,0.0,0.23,0.19,1.13,0.09,0.1,0.73,0.05,0.63,0.06,0.23,0.15,3.67,0.31,0.93,0.15,0.09,0.24,0.0,0.68,1.76,0.39,7.0
50,2022-09-05,,1.13,0.89,0.85,1.38,0.8,1.11,0.33,4.55,0.97,1.8,0.49,,1.51,0.31,0.94,1.45,0.43,0.31,0.46,0.95,0.7,0.17,,1.02,0.51,0.29,0.58,2.21,,,0.8,0.37,0.34,0.4,0.72,1.49,0.89,0.6,1.03,0.46,0.53,1.04,1.08,0.41,1.18,0.77,1.5,1.12,1.8,2.1,0.5,0.81,0.69,0.52,1.09,,0.81,1.82,0.28,4.9,1.18,1.12,,0.11,0.17,,0.85,0.19,0.46,1.92,1.03,0.35,,0.24,0.55,0.3,0.22,,0.5,1.6,0.3,,1.21,0.19,1.58,0.12,,0.26,1.89,0.62,0.9,0.52,0.56,0.53,0.18,1.05,2.11,1.12,
51,2022-09-07,0.41,,0.25,0.66,0.57,0.6,,,1.55,,1.27,,0.04,3.33,0.11,0.4,,0.26,0.33,,0.9,0.46,0.44,0.48,,0.15,,0.58,,0.23,0.69,0.72,0.37,0.62,,1.05,,0.52,0.35,0.23,,,1.42,0.44,0.61,0.95,,,0.62,2.31,,,0.86,0.17,0.94,,,0.36,1.97,,,,,0.34,0.08,0.06,2.03,1.17,0.85,0.68,,0.66,0.28,0.63,0.54,0.02,0.34,0.33,0.29,,1.08,0.12,0.22,1.49,0.26,1.93,0.08,0.27,0.29,4.55,0.23,,,,0.45,0.07,,4.03,0.57,7.0
52,2022-09-12,0.73,1.65,1.04,1.1,4.03,1.17,0.74,0.94,2.84,1.15,2.51,0.69,0.39,3.15,0.4,0.26,3.29,,0.62,1.66,1.96,1.47,,0.44,,0.75,0.15,,5.78,0.47,,,0.69,0.86,0.59,1.42,,,,0.87,0.35,0.77,1.21,,0.9,1.65,0.89,2.26,0.81,4.2,2.08,0.2,1.05,0.67,,,0.71,,2.82,0.35,3.15,1.58,0.25,1.44,0.29,0.03,1.58,,0.43,0.52,,0.86,0.47,1.23,0.37,0.23,1.1,0.22,,0.46,1.32,0.1,0.24,1.38,0.1,3.85,0.29,,0.32,2.35,,1.24,0.15,,1.15,0.66,,4.38,0.44,
53,2022-09-20,,,3.15,,,,,,1.71,1.72,,,,,,0.47,,,,4.55,,,0.66,,,,,,4.55,,,,0.96,2.97,,,,,,,,,,,1.61,2.09,,,,,,,,,,,,,,,,,,6.65,,,,,,0.96,,1.02,,,,0.41,0.53,,,,,,0.43,,1.17,,,,,1.91,,0.07,,,,0.26,,,,7.0
54,2022-09-22,,,1.37,,5.78,,,,,,2.55,,,,,,,,,,,,,0.52,0.63,,,,,0.65,1.06,,,,,,,,,0.9,,,,,1.14,1.72,,,,,,,,0.65,0.71,,,0.62,,,,,,5.43,,,,,0.0,,,,,,0.0,0.29,,,,,,,,,,,,,,,,,,,,,,,,2.45
